,Algeria,Argentina,Australia,Austria,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bulgaria,Canada,Chile,Colombia,Costa Rica,Croatia,Cuba,Czech Republic,Denmark,Dominican Republic,Ecuador,El Salvador,Estonia,Ethiopia,Fiji,Finland,France,Ghana,Greece,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,Kuwait,Latvia,Lithuania,Luxembourg,Malawi,Malaysia,Malta,Mexico,Morocco,Mozambique,Myanmar,Nepal,New Zealand,Nigeria,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,Togo,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Vietnam,Zambia,Zimbabwe
2020-08-19,1.4753352348739759,1.218881359854799,1.6190626167034197,0.9215636944257379,1.3009909490160143,1.376000181918497,1.0291758511117381,1.0185550569409219,1.4951394423479296,1.4789865910156712,0.993214032504971,1.2546945217071304,1.4317203055907142,1.2064726602307068,0.9379786867298936,1.0921698135071762,1.0332417411623427,1.005287394626235,1.4891295570923608,1.3663207088757694,1.5949607887360082,0.7517502674267401,1.1141867801100802,1.0539388790163633,0.8085035418523732,0.7993481599306789,1.5288604986965681,1.0841117241179836,0.5077160425614062,0.6936226023415011,1.265496700279644,1.2863264325665575,1.291696515026658,1.3302143392828405,0.7493368619078911,1.2907062192256762,0.6906630407629135,1.4851572072838843,1.5828026878707946,1.6151608163609563,1.286193205255524,0.915200135164024,1.0003187712768538,1.4712980874200077,1.5944585096853807,0.8326154948607305,1.1925390592180853,1.4061350765225333,1.111889351052689,1.1861967023913789,0.013688419956177785,1.0684423561522844,0.6685255667180805,1.3979096505676007,0.8067614670813266,1.3998228048489991,1.2354372604982198,1.4450743537352266,0.8706460985880142,1.3218284456502967,1.382830460616299,1.2746880703671928,1.083458008526699,1.128770562957299,1.3593202991282196,1.228900608811998,1.0378439441642815,1.31643138203383,1.369410541029832,1.4399272300336143,0.8890689695481265,0.9896880837705114,1.554211077032012,0.8827068970805566,0.9265982517522422,1.1399152287088854,1.1548783249630739,0.828618782317176,0.6680745899569288,1.2644843862314483,0.4864124142601798,1.0516065524504898,0.6074923082820605,1.1745750227516747,1.1098502185267844,0.9005799605578014,1.4008249703919957,1.2821087056076854,1.7742305663751374,1.5353415130880976,1.4793063870469476
2020-08-20,1.5007990134247036,1.2628695977369853,1.6462400794212153,0.9758762845249732,1.3009909490160143,1.3988691832069122,1.0336079672460916,1.0417343686653806,1.541425946957008,1.5043273787216334,1.000542708768212,1.2618209507741407,1.4895661149143522,1.2548321892365624,1.0022340402857637,1.1493063078765293,1.0701910645786705,1.021277331763677,1.5177233202095781,1.4055880797161322,1.6215056964557373,0.7615532519978535,1.1856078945981805,1.0539388790163633,0.8085035418523732,0.842430695525116,1.5347916108072446,1.149657543009395,0.5199619085906667,0.7072213872980366,1.3153722303546918,1.3157828976028605,1.291696515026658,1.3763938109450997,0.7540951637546399,1.3267272260527365,0.6987382717796918,1.5279771567531581,1.603145006074619,1.6448400687118394,1.3070666412959795,0.9222092884186618,1.0258462967072917,1.5020565265880745,1.6162116446506094,0.8379414147349307,1.2727343631555093,1.431812713378686,1.2324297887376814,1.274069428456226,0.04200157430863504,1.1131260352145746,0.6805971515061875,1.4265722194828432,0.8235411025178361,1.4051552626353339,1.244583843518099,1.4732723235540108,0.9448729470251909,1.361001558147131,1.4410518386553948,1.3072106774522165,1.0965233398446261,1.134892008260825,1.4061578444509226,1.2416638827112036,1.0870399849950436,1.3273728622164795,1.3977852020830426,1.4546240672412016,0.9664368846219316,1.033291301025054,1.5699506274603434,0.9583600950003869,0.978207076698925,1.1399152287088854,1.1660568269686822,0.854598985064673,0.6748132393900061,1.2992173273945835,0.650429167032676,1.0657288277233679,0.6074923082820605,1.2194100752903707,1.1262355534555797,0.907500385058272,1.4233843173973009,1.298354171102482,1.790222223199293,1.5893606213987401,1.5858699837931212
2020-08-21,1.526768276413163,1.3059124743664405,1.6762588223322352,1.0152369380557131,1.3393475161781472,1.4227455194628913,1.0387672274337374,1.063739564926672,1.5645578042579507,1.5281577883524056,1.0088965272468466,1.272745730359101,1.5406995773380734,1.296878463803011,1.0770519177138314,1.2133918353448578,1.099164026114648,1.043098893033598,1.5428710222339836,1.4320308398713442,1.647217822756808,0.7895617793438918,1.2806578508555473,1.0539388790163633,0.8325933101460015,0.8968657530783625,1.5445397752663759,1.2269521407587005,0.5367999743809,0.7157206278958713,1.3647078455719237,1.350876667199213,1.3294462592641907,1.4214675928387537,0.7668830999677773,1.3643645601092165,0.7093039946053832,1.5829091634329837,1.6224613295678723,1.678199861591724,1.3263011260621471,0.9245456728368744,1.0629772427879283,1.534651290482593,1.6162116446506094,0.8396057646956182,1.3409856856554445,1.4618482778987887,1.2904029574972513,1.321024320246602,0.06365280998992588,1.159515699086879,0.7071546380400229,1.4495796103827678,0.8403207379543455,1.4097786169926347,1.2497013810869477,1.4762266751636552,1.0412129172927977,1.3981942737049016,1.4952777570746183,1.3411492347776766,1.1115510529415304,1.1404531856891131,1.4509011631197364,1.254313482049998,1.1406416414225906,1.3377806116585118,1.4205251786717856,1.469599958319819,1.0283312166809755,1.0839653102668196,1.585545483349497,1.0434699426601959,1.0379469127076721,1.1537848672306843,1.1766620724611825,0.876724060952864,0.6757759035947315,1.3441658394880527,0.7290487675351948,1.0810324752178453,0.734504204751188,1.2680516625387577,1.1436002417364406,0.9175742049592033,1.4443163813488982,1.3247530525315265,1.831800530942098,1.6244616453643053,1.6268869153708936
2020-08-22,1.5526111682921893,1.3588076873168768,1.697383122899249,1.0503803787081594,1.3570466903065563,1.4427340422490162,1.0443419985089788,1.0830556580303878,1.595780114112425,1.5565193322087474,1.0197804839592193,1.2843216557471384,1.578000731496752,1.3637358283163283,1.1548038295508432,1.2265177867540336,1.1585175424596064,1.0564551934660498,1.5672782483210905,1.4569377185073762,1.6946863636203233,0.8133690275880243,1.378434211932445,1.0539388790163633,0.8431782083356261,0.949190040217157,1.548356827614831,1.290024532522134,0.5566995066784484,0.7327191090915408,1.414745206890826,1.3849018268652264,1.3470782592193034,1.469847161489564,0.7747144717572181,1.3901565246129512,0.7212155892672042,1.6284757132362488,1.6403767756678456,1.703415479684031,1.341824777754456,0.9315548260915122,1.1047495571286445,1.5654097296506597,1.6356506163216649,0.8426015946248557,1.4024118759053863,1.4881288426921715,1.36080207337208,1.3746870537213176,0.10695528135250756,1.2145009018096387,0.7216405397857513,1.466013461025571,0.8518361740382245,1.4097786169926347,1.2544615033335278,1.491934465405032,1.1424825644015832,1.4369756120246604,1.5507163549311833,1.3811055806249912,1.1228605689835307,1.1457861058348968,1.4971735996628186,1.2671877869151866,1.1869006051888296,1.347589935724701,1.446686213685384,1.4853199930545167,1.1234937522217558,1.128746992852566,1.5992030401307713,1.1306812680400002,1.0379469127076721,1.17372247260577,1.186152652511528,0.9023690352778126,0.6757759035947315,1.3993299225118556,0.7724250988469293,1.0940709227644856,0.819178802397273,1.3160550283986936,1.1583282094540472,0.9263781440096788,1.4680430339998622,1.345059884400022,1.8381971936717603,1.682583470761832,1.6550357899830905
2020-08-23,1.5779485757334841,1.4112784523579236,1.7214722375809317,1.0779839539115355,1.393899078364292,1.4615903538319286,1.0503669063791155,1.0907442205795137,1.6183878012479276,1.5726300316774384,1.0253860488391386,1.2960121345634947,1.626582172920901,1.4237117454906922,1.2445852824645245,1.2535418043611601,1.1865521084802486,1.0564551934660498,1.587043259878211,1.4725013179017312,1.6946863636203233,0.8427779813013646,1.4515660117975058,1.0539388790163633,0.8431782083356261,0.9902873106650284,1.5589271264259372,1.3651548815344592,0.570093422647952,0.7463178940480764,1.4643250011087412,1.4172698667841923,1.3632875502025166,1.5145824669234411,0.7898815588937298,1.4216518151976374,0.7346868858699606,1.6741323155094807,1.65931821647839,1.731215307083935,1.3631002207112461,0.93856397934615,1.1395598190792413,1.5654097296506597,1.6541639226750509,0.8452645545619558,1.4553066508428363,1.5168654521710356,1.4292760425107418,1.447802528080618,0.121944598362632,1.2561006852538266,0.7288834906586155,1.4950627087794677,0.8518361740382245,1.4097786169926347,1.2592622409576386,1.5237595599722904,1.204173948871191,1.4764500892730914,1.6130608430572395,1.420929181137265,1.1353062007923072,1.1516792938559186,1.536697972543368,1.280196915096212,1.2669359551970847,1.3571647417381945,1.479085649356071,1.5011330457462244,1.1938985549389183,1.1794210020943316,1.614102558373321,1.2349670998947662,1.0379469127076721,1.1789235870514447,1.191248265961378,0.9270083243351163,0.6805892246183582,1.4728820332102597,0.8612110270006359,1.1082582277009378,0.819178802397273,1.3691185781242066,1.1742992025800454,0.9373553690793908,1.4891525246042023,1.3552133003342701,1.854188850495916,1.682583470761832,1.6864016788366814
2020-08-24,1.602717313182331,1.4611768058269126,1.7474143610842823,1.0958751600618717,1.393899078364292,1.478015741360885,1.0567034474149488,1.0950998102009397,1.6348421864413074,1.5826992188453703,1.0312097290840354,1.307811137680364,1.6622218550746497,1.4701772981647259,1.32527122871048,1.3037292656315378,1.2021529339226982,1.0564551934660498,1.60413116612356,1.489907975119102,1.7157140944414422,0.852580965872478,1.5391317195306704,1.0539388790163633,0.8431782083356261,1.046159974014064,1.5589271264259372,1.4526523661866733,0.5785124555430686,0.7565169827654781,1.5082972711203493,1.4488170903798543,1.380176224683547,1.551713334560992,0.7959285674906398,1.4463816218077539,0.7498939797940806,1.674447499154365,1.6644284593637348,1.750479412831474,1.380757601421024,0.9479095170190004,1.1871338437450571,1.5654097296506597,1.6541639226750509,0.8485932544833309,1.5150265580302795,1.5343680955253332,1.4292760425107418,1.508843887408107,0.15358871205067245,1.309773591968883,0.7481980263195867,1.510626532035299,0.8518361740382245,1.4097786169926347,1.2592622409576386,1.5652959885435285,1.2406535574959134,1.515584454873292,1.6430842329164708,1.4466375276901884,1.142794236527878,1.1567217047330605,1.5693080732967903,1.2930236352616937,1.4137898084232405,1.3661330355464416,1.4990082837125804,1.5112720030603193,1.2248457209684405,1.2194888233552628,1.625067189008788,1.3048412340846094,1.1800526443622545,1.1841247014971192,1.193063578252887,0.9501390854909524,0.682514553027809,1.4769682615823934,0.8612110270006359,1.1214484111292515,1.1777498026332456,1.4144095030832249,1.188989502861034,0.9462274896520384,1.5055661548442618,1.3673973994553674,1.8605855132255784,1.7862910415691835,1.7012803697031282
2020-08-25,1.6278651639594763,1.4955956726610444,1.760261888914513,1.1352358135926115,1.4085397549804262,1.498703571066641,1.0628322330069844,1.1181276231559576,1.6576094036271614,1.5993133776724582,1.0475901929938385,1.3192845678956948,1.70896017022133,1.5107715242101112,1.3651740966721162,1.3307532832386644,1.2324161892922618,1.1072467584908656,1.616861656276345,1.5032189482853269,1.7353885554572412,0.8567822449743837,1.6178232468708527,1.0539388790163633,0.8676329731185517,1.0684656829884083,1.5657978206531562,1.5005750167912428,0.5922890548259868,0.7718156158415805,1.551959483925811,1.477886377905165,1.380176224683547,1.5928269418752534,0.810500866896308,1.4905304455598947,0.7618810439046565,1.7359983623767596,1.6644284593637348,1.7655931218122667,1.3941166004869154,0.9479095170190004,1.2312268422158132,1.6067270359958241,1.6990586905820122,0.8509233444282935,1.6122846925926873,1.5500663883615964,1.536034179698176,1.5390291749876346,0.1719089883963801,1.358525388655053,0.7650982450229364,1.5261420204362985,0.8932917439401892,1.4307680784920376,1.266946670386418,1.5824078270746371,1.2926264361929118,1.5418979028984214,1.7024544651593634,1.470885675557662,1.1491461564966727,1.16207537554089,1.5960676360964894,1.305564847228933,1.5731262391736196,1.3756350600953056,1.5118875624885058,1.516574026609892,1.277455903218628,1.2359873379921167,1.6318075429588164,1.3783929542844444,1.2322333528642495,1.1893258159427937,1.1986050578795988,0.963296801075975,0.6873278740514356,1.5137443169315954,0.966263079396243,1.1370880452188625,1.2632884267859232,1.4553468464281654,1.199348047930962,0.9545115445959514,1.5237835434414275,1.379581498576465,1.8797755014145652,1.8013343375544257,1.7575781189275217
2020-08-26,1.6512438192045613,1.551629227729391,1.777186036152413,1.172423963519382,1.4459436753764408,1.5198909057149907,1.0656715574055544,1.138087586029797,1.6770036997484443,1.6333807942572944,1.0546135077461112,1.3278278419971785,1.7551801061024719,1.5639291265899158,1.4294294502279863,1.3516003825355904,1.2754650835582693,1.1228604618133091,1.6342058811153743,1.522187085047197,1.7536056489903886,0.8833903459531202,1.7004172752272262,1.0539388790163633,0.8833278221583398,1.1061629016335408,1.571376589470129,1.5525169864787762,0.6014734543479322,0.7786150083198483,1.6000441293066978,1.5157833126811027,1.3981199417729522,1.6375283996631524,0.8189270264165923,1.5370575793781809,0.7728995834228775,1.7675617531001675,1.6644284593637348,1.7848572275598056,1.4130727727725438,0.9595914391100634,1.255594025581231,1.6269266079867932,1.700910021217351,0.8545849143418061,1.6771234489676259,1.5718604599750021,1.5918634350470147,1.584642498441143,0.2218733784301282,1.4146260429843602,0.7771698298110434,1.5383224038539058,0.916980641027026,1.4348241501061114,1.2708619927803626,1.6086167284829676,1.3807972276951368,1.5717932862568145,1.7396262811755543,1.5046472391030674,1.1590613486430839,1.1668895291355275,1.6313038305905032,1.3179791666636202,1.7427424396498297,1.384643788050569,1.5205408279160806,1.5264339300529568,1.2991189194392934,1.2607351099473976,1.6381057747058019,1.4624520630842557,1.2857264608072807,1.199728044834143,1.205707069125327,0.9802258364146667,0.6882905382561609,1.5423479155365303,1.085547990503513,1.1533671376669539,1.3185861232078562,1.5312723980328407,1.2121173089444368,0.9646024098774258,1.5419157862722634,1.3856735481370135,1.9021638209683833,1.8325605731601557,1.808246093229476
2020-08-27,1.6759493710986917,1.608035782475686,1.795963192211981,1.212806971687284,1.461837834579573,1.5408617882215498,1.0742241565085644,1.1580096742112762,1.7019587576248307,1.6605675996107108,1.064385076097099,1.3361480383698303,1.8001151702998017,1.6271879360727712,1.5344678820681756,1.363182104367216,1.3227367576432854,1.1335831255407705,1.6438890279877387,1.561070485507765,1.7696366912995583,0.9071975941972527,1.7823697965672394,1.0539388790163633,0.8909927484335851,1.1681054561203519,1.5786583508733356,1.6431062550409625,0.6294093362271828,0.7871142489176831,1.654293399370524,1.551496566295043,1.4158078909572969,1.6808195388686469,0.8349862951493695,1.5806060530165373,0.7900814612560849,1.8056539478961777,1.6684140542009536,1.801537123999748,1.434657451818822,1.00164635863789,1.2927249716618676,1.6682439143319576,1.7245144868179183,0.8565821342946311,1.7556124698425513,1.5952106176617005,1.6503178904906262,1.6396468002527265,0.35844271118903964,1.472695141325222,0.7940700485143932,1.549004406771728,0.9363923761398507,1.4395325968748962,1.2744767613805814,1.629121683714262,1.4715032815728253,1.5976073298364408,1.8059662289214828,1.5369043555180093,1.17775561716913,1.171952690674715,1.6730553968966175,1.3303406142097438,1.8073581350693382,1.3932805218532813,1.546701862929679,1.5407586954325037,1.3641079681012895,1.3031598618707363,1.6488935564600515,1.578296022398996,1.3565373758996322,1.2109971261331045,1.2134778796363483,1.0119887294511227,0.6892532024608863,1.5770808566996655,1.1784004497176948,1.1675977957124557,1.4032607208539414,1.5762670059186494,1.2271466161549867,0.9735341892819741,1.5622974946280876,1.3998883304449605,1.918155477792539,1.853302087321626,1.830363066139059
2020-08-28,1.7010340363211207,1.6758831376887073,1.8104166610209904,1.241816284516758,1.4800384017427812,1.5611416888908543,1.080837704802795,1.1782726346239976,1.7255464150696345,1.686915306033466,1.0737858483276252,1.3466206333693205,1.843322303612004,1.6893734923009276,1.6236625281000683,1.399471499439643,1.3636742619997881,1.150513647215709,1.6554803243908338,1.5782211624719393,1.7846267568354053,0.9268035633394796,1.8457720733508372,1.0539388790163633,0.897197688751641,1.2378293372161158,1.5786583508733356,1.7207100311812655,0.6642335177478924,0.7956134895155178,1.7096210670150802,1.593605992390578,1.4512397385552183,1.722012124023523,0.8439081111120235,1.6138331227756013,0.8078042034720362,1.846402690556212,1.6872371110064321,1.8307465201128863,1.4554999642503286,1.0156646651471657,1.3344972860025839,1.0324164777980402,1.7346968053122807,0.8582464842553187,1.8187449431549916,1.6219256452333815,1.7037407124192563,1.6805646345271972,0.428392857236287,1.5455931845531288,0.82304185200585,1.5633115238019333,0.9531720115763602,1.4448366905240697,1.2778478377156166,1.6554475891467366,1.5303777078474738,1.6347139411794693,1.8470696793240016,1.5761527262451058,1.1983606258483905,1.1770573535379945,1.7230509030466146,1.3427945875608536,1.8418687905774849,1.4015210010152324,1.5684356458640527,1.5523859400587594,1.433739091667714,1.3420492178004635,1.6592834282315625,1.6757520516637772,1.4282354436867628,1.2127308309483293,1.219911091616784,1.042159287480474,0.6950291876892384,1.5770808566996655,1.2576978053969594,1.1837576671106609,1.5371848293758106,1.5762670059186494,1.2456413275343854,0.9865057238752206,1.584135243155616,1.416133795939757,1.9245521405222012,1.904586050907679,1.846850264126203
2020-08-29,1.7254868459963852,1.7408622539988847,1.8259819351230009,1.290633718441247,1.4979381330851098,1.5795484460254323,1.0871049940240292,1.2015276957331766,1.7547176242767346,1.7132630124562214,1.0849097319414729,1.3578951023670442,1.8809734745397213,1.7646906177630497,1.7284075564993633,1.4457983867661457,1.419626094601656,1.1642461814631593,1.6676127378250316,1.6018225418166685,1.7982635525659327,0.952011237950914,1.9384163782968535,1.0539388790163633,0.9055926080054811,1.322020552828232,1.5850005301599994,1.8038790183595186,0.7147477151185921,0.8041127301133525,1.7643801771037935,1.640113755010987,1.4681443985303149,1.7691393297731584,0.8563986534597391,1.6507084739953548,0.8261684360024043,1.8846749902921562,1.7152941202070513,1.849619078995638,1.4750746087149333,1.036692124911079,1.390193705123539,1.049402481517719,1.7471932871008162,0.8615751841766938,1.8733460011549397,1.6477451474865294,1.765170394636944,1.7114207062751587,0.4750262879344519,1.606418104510167,0.8544279724549282,1.571045100575017,0.9656744850388574,1.4448366905240697,1.2804390988020655,1.674226735021902,1.6126328871402844,1.6690006394897,1.8976575594312008,1.611153246250893,1.2190689177791763,1.1813734912435314,1.7668634543136996,1.3555605050544872,1.8932676392066394,1.4101658216473478,1.5865471316426978,1.5624318794158443,1.512654365042995,1.3915447617110253,1.666666869022381,1.7605992146085867,1.4282354436867628,1.2153313881711665,1.2256118091638035,1.0706537033970835,0.6959918518939637,1.6567623099562698,1.351228019787887,1.2001993337176877,1.6037148703834487,1.631837853955935,1.260331627815374,0.9973806766616744,1.6077543933306555,1.426287211874005,1.9309488032518636,1.9451573643224231,1.88545443502293
2020-08-30,1.749434171233918,1.8162982233494764,1.838211793346009,1.312869931799522,1.5118768594525254,1.5972891965698854,1.0932337796160647,1.2089132607434208,1.7762541810741639,1.729877171283309,1.0917803659382612,1.370176435708415,1.9225944559112176,1.8413335266574475,1.819949430058411,1.4913531593038731,1.4568100168968174,1.1642461814631593,1.6773528443848806,1.6214050311862107,1.8211650415790321,0.9800197652969522,2.0193531801942965,1.0539388790163633,0.9081475834305629,1.3842369369904315,1.5949248662659825,1.858603593566027,0.775211678638066,0.817711515069888,1.8207783655871224,1.6913450832655035,1.4833705816284517,1.812396621332675,0.8703761651345636,1.6881841753288926,0.844331416669426,1.922542053913249,1.7277836327415041,1.8624618161606639,1.4950512600958727,1.036692124911079,1.423843625009116,1.049402481517719,1.7495074503949894,0.8652367540902064,1.9211219269048945,1.674229643788093,1.8337318704454315,1.7536801088864973,0.629915897039071,1.6644215880506439,0.859256606370171,1.5831288142829607,0.9656744850388574,1.4448366905240697,1.2825835907356784,1.6950827023256294,1.6971416329890623,1.7097882060129455,1.9434457819758701,1.644737816016244,1.238382885814373,1.1857518809352061,1.812238365147972,1.3686225051240761,1.9674288350858482,1.4181475222683935,1.6010363202656137,1.5694082261915978,1.600853788227133,1.435147978965568,1.6764257118313668,1.8391419443934105,1.4282354436867628,1.220532502616841,1.229783842675868,1.1020813680109913,0.6959918518939637,1.7078401646079393,1.4264588444066766,1.2169878251971107,1.6823412824833848,1.6883888276969135,1.2764156232512258,1.0068238174825135,1.628752100387021,1.454716776489899,1.937345465981526,1.9731925977494653,1.8926927170660663
2020-08-31,1.7724337131507044,1.8755730169986156,1.8534064656836855,1.34878013842984,1.5210523519893493,1.6130818778382232,1.0989124284132048,1.2133445997495673,1.7902472454906948,1.7342404857227463,1.097604046183158,1.3820236718477346,1.9581455262247034,1.8413335266574475,1.8968211315727395,1.528414669165075,1.4888327638576349,1.1642461814631593,1.691849084849685,1.6403987659734005,1.8309502232482655,0.9940240289699714,2.0978308718623584,1.0539388790163633,0.9183674851308901,1.4459969383603168,1.600033844024684,1.907144600952591,0.8869552061550683,0.8262107556677228,1.876998253275231,1.7356072163221563,1.4973898599245838,1.8544918103802903,0.8743414166735209,1.6973510597585997,0.8615007162611744,1.9496028211383105,1.7277836327415041,1.88305718124848,1.507791786982788,1.0787470444389058,1.4644555972848123,1.070061134690301,1.7532101116656666,0.870895543956544,1.94671617284237,1.6925347132941453,1.8924925992334332,1.794597943160968,0.6932041244151519,1.7445372593209176,0.8809854589887636,1.5897990242497455,0.9656744850388574,1.46012496045404,1.2843138058184798,1.716377434719898,1.7986929759173438,1.7430717902214328,1.9978887061891442,1.6726585848198494,1.2549082060583916,1.1892379921589091,1.8438844568067467,1.3817876053763636,2.097394495190996,1.425506537025386,1.6211601933529969,1.5771287166234316,1.6271588793522267,1.4716804042328873,1.6864940401824828,1.9042877537132643,1.601061586838234,1.2352689935462524,1.2313125267108231,1.1264692357513837,0.6969545160986891,1.72009884972434,1.5030451793789579,1.2330501520999544,1.7523274295173938,1.7361642573466882,1.2900512353069127,1.0214402312981627,1.6456770808997305,1.4851770242926425,1.937345465981526,2.0012278311765077,1.8951054777471117
2020-09-01,1.7944222861920276,1.9217928219195621,1.8627950437134695,1.3725498837438581,1.5210523519893493,1.6311806069248684,1.104314069951948,1.237357154705951,1.8046049500223142,1.7469947894687934,1.1195900749728807,1.3925867037643185,1.990178706479751,1.9415880071552263,1.9396580339433196,1.5739694417028025,1.5182749231512802,1.217859500100465,1.7053485307835108,1.6434449309864405,1.8404231118855021,0.9968248817045753,2.151770920154644,1.0539388790163633,0.9216524535345666,1.481161232508107,1.6054951650770888,1.9637242465050828,0.95507283594283,0.8296104519068567,1.9270664054945128,1.7780883328282442,1.510513950553004,1.8968803456930456,0.8793971123856916,1.766853130623633,0.874028644754494,1.9733316469745958,1.745995038854142,1.8943337309543564,1.522418654015581,1.0857561976935437,1.501586543365449,1.0939333561341738,1.7670950914307062,0.8728927639093691,1.982548117154836,1.709022132401195,1.9446028211146769,1.8583224391621929,0.8597520911943123,1.8035249648671716,0.9147858963954631,1.5967109084906892,0.998904743452337,1.4651737768687614,1.2867507284703126,1.7432006072549862,1.8644689497696425,1.7640424717218264,2.041583461073561,1.6948713042166954,1.2675087627444557,1.1934503765542168,1.8689819349605017,1.3949870723562174,2.1289680736346197,1.4331971117879136,1.6322283235510577,1.5809424528608433,1.6588797245324867,1.5034989681753912,1.6944723363010317,1.966018661738126,1.6605594721120416,1.2673425326279122,1.2364718353287962,1.1401297939702288,0.7017678371223157,1.728271306468607,1.5830202902349686,1.250250498115348,1.7903445958074728,1.784965399942188,1.3104293185172073,1.0334231338199134,1.6617786685548053,1.5054838561611383,1.9501387914408506,2.0176386995240447,1.9292862540619222
2020-09-02,1.815842189240903,1.9816592702302747,1.87181301997892,1.4156165728343106,1.5410077947743543,1.647414517559164,1.1084345529206048,1.25890785465892,1.8198514648344628,1.7469947894687934,1.1299941778823028,1.4011420361214149,2.0296154059887663,1.9982178994767048,1.9822015328730052,1.5994492297323792,1.57680734342032,1.2364830739428978,1.7128672095314645,1.657319060709698,1.8491673167814129,1.0248334090506135,2.2144782310038513,1.1648507715201795,0.9420922569352209,1.5380037092908097,1.6150084340070845,2.027724173441508,1.0002294669257283,0.8449090849829591,1.9831753027277654,1.8210650365484022,1.52395775106275,1.9352861413290903,0.9006112081191133,1.8184601500200945,0.8862924301771714,2.0007526240795253,1.7479483749377296,1.9032609994715086,1.5441270274976546,1.1044472730392445,1.5282744108609068,1.0939333561341738,1.7717234180190529,0.8775529437992942,2.026911476779794,1.7377321421181227,1.9967130429959203,1.9408288918795684,0.944691554251684,1.8736671864789018,0.9268574811835701,1.6082629387954832,1.0446374753283139,1.4710167891240005,1.2903330047685069,1.7598736806955535,1.9596821367592656,1.7859646047951179,2.0855590469855723,1.719207948974196,1.2794379782956067,1.1979325195561206,1.9039854376040835,1.4074886304070342,2.186975345658951,1.4404590845920666,1.6436989312108663,1.5880118175936069,1.7145846233856263,1.5518160467547493,1.6993678348765444,2.0361554806429685,1.7234739950368156,1.3046171861552465,1.2419496197873847,1.1582321287878397,0.7094691507601185,1.7609611334456754,1.5830202902349686,1.2672882699718055,1.8465063187359987,1.8325584806238338,1.3320504271358933,1.044460017721526,1.683012310248598,1.5379747871507314,1.9501387914408506,2.082370458005996,1.954218114432725
2020-09-03,1.8363774945237477,2.0492107981125094,1.8846605478091507,1.4721016665375153,1.5644729888029534,1.6689098802554463,1.1146325903272396,1.2806858027660504,1.8349156595890668,1.7785449092616468,1.1408563230581779,1.4107524658446084,2.0706869939506323,2.0689894817424546,2.0734500029911587,1.6465482318476568,1.6537557756778154,1.257364050675322,1.7313221482764414,1.6867055937766708,1.8491673167814129,1.052841936396652,2.2735503354270183,1.1648507715201795,0.9490271902318714,1.6180646606324844,1.6266357626993013,2.099762738543861,1.1399088763219811,0.8534083255807939,2.0432411886934982,1.8686878704004695,1.5388082750503291,1.9798070783384416,0.9094338927932933,1.894058083578938,0.9029711783520127,2.0276783125996363,1.760950884827468,1.9172000678579393,1.5647530746665193,1.1091200418756697,1.5619243307464836,1.1251508764838536,1.7731119159955568,0.8795501637521193,2.06274342109226,1.7595483801998089,2.0698686189702604,1.993150057017416,1.1445491143866764,1.9471557629102751,0.9316861150988129,1.6187032674391466,1.0735905717677812,1.4710167891240005,1.293777188783097,1.77543521590675,2.072360464557636,1.8131218741247181,2.1133357886240445,1.7455357737573105,1.2995782123430042,1.202331659909841,1.9471331550127908,1.4205797100153328,2.2427798098848903,1.4470579373851502,1.6587918360264038,1.5972205953376013,1.755589618374743,1.6166316399709613,1.7087569027520761,2.0873790000678536,1.7891599536527172,1.3124188578237583,1.2487331551924976,1.189240757873562,0.7113944791695691,1.7977371887948774,1.8493780746960884,1.2845861604825604,1.9113083067304515,1.8892234224698927,1.3597359930500643,1.0573122346509713,1.7014466064963019,1.568435034953475,1.9565354541705127,2.090120034725666,1.98598613006649
