,Algeria,Argentina,Australia,Austria,Bahrain,Bangladesh,Belarus,Belgium,Bolivia,Bulgaria,Canada,Chile,Colombia,Costa Rica,Croatia,Cuba,Czech Republic,Denmark,Dominican Republic,Ecuador,El Salvador,Estonia,Ethiopia,Fiji,Finland,France,Ghana,Greece,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kenya,Kuwait,Latvia,Lithuania,Luxembourg,Malawi,Malaysia,Malta,Mexico,Morocco,Mozambique,Myanmar,Nepal,New Zealand,Nigeria,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saudi Arabia,Senegal,Serbia,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,Togo,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Vietnam,Zambia,Zimbabwe
2020-04-17,-0.8736051424301302,-0.6882580395773911,-0.5151094101722133,-0.2831534511401219,-0.9795712690724708,-0.9614483995638483,-1.2377134636387153,-0.5124915070288798,-0.8420650034470245,-0.8484937478293325,-1.0368511039492492,-1.0366631225539724,-0.7210551440374907,-0.6244338145840067,-0.5477397514368251,-0.8735351419160258,-0.6148153826452928,-0.6832499670876501,-0.8851719210354793,-1.0582018130646278,-0.8303068977512312,-0.32057440808552656,-0.630177715209313,-0.1660919385256156,-0.7996925425871846,-0.48331567786768215,-0.9582122191410746,-0.5436765561603379,-0.7195416977567343,0.20406634390622097,-0.7064712445093762,-0.8435608680858911,-0.8650663443965527,-0.7375861053597794,-0.661078018452707,-0.6408170509255865,-0.38722936107948547,-0.6933471199210305,-0.8214778016801444,-0.7656007402922147,-1.0622740927143282,-0.598669641221315,-0.5370068995730558,-0.3900739665237373,-0.8016261651016195,-0.5110776001271307,-0.53080683390528,-0.9210851388958156,-0.694025488929879,-0.7476740552036881,-0.47596260237455357,-0.7845783490132747,0.15462491472907808,-0.9923866714866355,-0.2687802631529768,-0.9373292058611851,-1.0618230488429983,-0.8591443957511876,-0.598665809563249,-0.9893377907111934,-0.7049300420693095,-0.9358747727076904,-0.7553453600007044,-1.1860589135315376,-0.784800027701453,-1.1623759491614707,-0.7530387959286896,-1.068802590393737,-1.0393631106344707,-0.8457070397134572,-0.6157014217709503,-0.4101616447613154,-0.8153184862057785,-0.5418323123612468,-0.39854392799112387,-1.1692780457542902,-1.03559850679117,-0.15200816074238063,0.013171044175346192,-0.9664469896932243,-0.4373388201415397,-0.8734010153953123,-0.7300207239234459,-0.8831161488865009,-1.1241864358260407,-0.9219376951738868,-0.8876863100663747,-0.7140528670654426,-0.530009229680957,-0.7286745326908531,-0.6736803940059328
2020-04-18,-0.86412754355126,-0.6876277991992129,-0.5106621890002104,-0.26334533004510674,-0.9773651673675555,-0.9592339292686206,-1.2178039149513245,-0.45969418587872385,-0.8414268838655398,-0.8407740885766912,-0.9977866420817956,-1.0339801611208739,-0.7201424422909398,-0.6239918868660066,-0.5409918223673567,-0.8264392151601879,-0.6012086476729308,-0.6467552870327823,-0.8746059333379659,-1.0524423200218767,-0.8289536279459118,-0.28558252345980384,-0.6299638795371929,-0.1660919385256156,-0.7559046104028421,-0.4786948020955034,-0.9582122191410746,-0.5436765561603379,-0.6923713274300193,0.22956406569972515,-0.7057616217276026,-0.837257641780904,-0.8530852165938719,-0.7370445453030505,-0.5907954490488718,-0.6356448367353285,-0.3432935636626525,-0.6650706443514154,-0.8190903909113153,-0.7646610278167251,-1.0581304498542852,-0.5823166119410264,-0.43258857064732353,-0.37355076897205713,-0.8011633324427848,-0.4881120437992065,-0.5137440032802962,-0.9185226975343148,-0.6817308274424637,-0.7456617026983863,-0.46097328536442916,-0.7836597448857108,0.1739125466338456,-0.9899216029489488,-0.2687802631529768,-0.9359110166838182,-1.0581189307887153,-0.8534697005801875,-0.5947220923062402,-0.9850411904920481,-0.7021472635431728,-0.9154762511657917,-0.7459982257376814,-1.1744389725885778,-0.7728330327437135,-1.151616519838818,-0.7493674495980357,-1.0626404283425244,-1.037954478722921,-0.8111044244168614,-0.5599979986087669,-0.36774447080829437,-0.8146030521903819,-0.5371039874912575,-0.3704189880144972,-1.1640772103039134,-1.0136873689568153,-0.12301090219194848,0.013171044175346192,-0.9623610917707469,-0.4088736780890438,-0.8262220116277592,-0.7300207239234459,-0.8762552796660532,-1.1071619562023813,-0.8768356182570268,-0.8730198328974257,-0.7018687679443452,-0.530009229680957,-0.7277628177826567,-0.6736803940059328
2020-04-19,-0.8567350164257411,-0.6865345250738016,-0.5041148911636505,-0.2558054645960364,-0.9759111457893159,-0.9566864559214789,-1.19986800848164,-0.4323486579946402,-0.8408115542691081,-0.8354038908357233,-0.9657454949666145,-1.0310982385028489,-0.7193360747284532,-0.6236130916791492,-0.5357108343999466,-0.777799159658257,-0.5888922065341549,-0.6149635296653974,-0.8686536653358626,-1.0378004088198605,-0.8276003581405922,-0.21139972805327165,-0.6294827492749228,-0.1660919385256156,-0.685843918907894,-0.44938361725913983,-0.9468785164878878,-0.5436765561603379,-0.6609914631090246,0.2397631544171268,-0.7048063878316533,-0.8322243529624253,-0.842103182170334,-0.7370445453030505,-0.5136729680951571,-0.6291102982717436,-0.29938292272873784,-0.6395857953507751,-0.8178473588581233,-0.7634080778494055,-1.055223715310673,-0.512232200739789,-0.36413655501823233,-0.34738903951523026,-0.8011633324427848,-0.4701389997164832,-0.5069188710303028,-0.9157651914324924,-0.6764366849514415,-0.7449909185299524,-0.4393220496831383,-0.7835941303051706,0.18355636258622932,-0.9875532037656812,-0.20528085846187236,-0.9327626367100633,-1.0539599210435553,-0.8516268871999142,-0.5947220923062402,-0.9810330393858113,-0.6994793703690325,-0.8994140747672902,-0.7117598278571055,-1.1672802589719329,-0.7611652126599174,-1.138966920500024,-0.7486331803319048,-1.0534861403609328,-1.0363446136811496,-0.7828270183680304,-0.5290516524075538,-0.3524271579919257,-0.8135942098428282,-0.5350025097712622,-0.3756465902572852,-1.1554091512199525,-0.9967444542360642,-0.09577359285989515,0.04480157857616877,-0.9603181428095083,-0.40751819513416304,-0.7852208236533386,-0.7300207239234459,-0.8615762106362581,-1.0904011300242213,-0.834597165271396,-0.8573596713381827,-0.6835926192626991,-0.530009229680957,-0.7266231741474111,-0.6732782672257586
2020-04-20,-0.8507957211283158,-0.685878560598555,-0.5009030092060929,-0.24967133677306397,-0.9708972782781446,-0.9540890321165503,-1.182209104428476,-0.4155701692790598,-0.8398087949267751,-0.8291945996977292,-0.9344241285558589,-1.0289398111027381,-0.7185784436669959,-0.6232974290234349,-0.5242686938038914,-0.7399680053789773,-0.5732913810917053,-0.5882509288004941,-0.8588281511697113,-1.0263838137217847,-0.8264552836899373,-0.18900492189280912,-0.6293223725208328,-0.1660919385256156,-0.6486241765512029,-0.44042710495997855,-0.9346639561155414,-0.5350197907135099,-0.6349691365989314,0.2584614837323632,-0.7036943351776732,-0.8271600900589098,-0.8313689229048233,-0.736401442735685,-0.4648022957170319,-0.623891903597644,-0.2610570210026886,-0.6220255637072243,-0.8162491747897337,-0.7627816028657456,-1.0501833139212176,-0.47718999513917043,-0.3316508526857823,-0.3414223292882346,-0.8011633324427848,-0.4421809311433581,-0.5052125879678043,-0.9123781582141766,-0.6689986335177738,-0.7423077818562166,-0.4326601310119719,-0.7835941303051706,0.2004330405029009,-0.9834447562028702,-0.17764381186056263,-0.9303233513249921,-1.0505076180324362,-0.8459521920289141,-0.5941587041266675,-0.9758323449321765,-0.6972837836419888,-0.8752986859596226,-0.6848545408348127,-1.158150305373893,-0.7502619505873104,-1.1229467382653127,-0.7464303725335125,-1.0446876727602512,-1.0329236504673855,-0.7526892566580922,-0.47334822924537034,-0.33710984517555703,-0.8130958176073834,-0.5315876084762698,-0.35938456813315645,-1.119870108975712,-0.9843875916201781,-0.06761440536583387,0.07547361193454218,-0.9603181428095083,-0.3987075559274381,-0.7421170106545886,-0.7300207239234459,-0.8537580108269107,-1.0733389856226334,-0.7943615444995713,-0.8456575987265875,-0.6612551042073538,-0.530009229680957,-0.7257114592392145,-0.6732782672257586
2020-04-21,-0.8451723457935194,-0.6852997684145137,-0.499297068227314,-0.24034235070896004,-0.9691925633243464,-0.9499930945780087,-1.1663853413847582,-0.3672420618274106,-0.8390339354349722,-0.8268451381860558,-0.8897977248814813,-1.0264136069668541,-0.7177587843315012,-0.6231711639611491,-0.5213348115997747,-0.699820657980558,-0.5583943522857573,-0.5636076139180833,-0.8507399018271404,-1.0094893007963814,-0.8246856231752886,-0.17920719419760675,-0.6291619957667427,-0.05518004602179933,-0.6176077245872935,-0.4170260772840807,-0.9346639561155414,-0.5319280887682142,-0.5913434715673046,0.2618611799714971,-0.7027383852143355,-0.8242949871930065,-0.8210263082439369,-0.7360065551943202,-0.42505150540541287,-0.6187658698912276,-0.232680508270832,-0.6055009354682932,-0.8120268119423831,-0.7619201997632133,-1.047709497288356,-0.44915623065867555,-0.3038059649722537,-0.33775050761008346,-0.8011633324427848,-0.43019890175487596,-0.49838745571781085,-0.9101127472527115,-0.6606417639658296,-0.7423077818562166,-0.4193362936696391,-0.7835941303051706,0.20525494847909276,-0.9816080384689075,-0.16283825118128956,-0.9234593157065358,-1.0440254114374408,-0.8403652498760222,-0.5938770100368812,-0.9728316131157994,-0.694730775819845,-0.8617586694914643,-0.6509259927088121,-1.1463851151691462,-0.7439460365818368,-1.1116638772458822,-0.7464303725335125,-1.0356142530470485,-1.0309113191651715,-0.7236677083448182,-0.46406432538500647,-0.3312185710154152,-0.8125250781119546,-0.5292234460412751,-0.33774830695718533,-1.112068855800147,-0.969705855367798,-0.05353481161880323,0.10135314008066974,-0.9603181428095083,-0.3953188485402362,-0.691458921150903,-0.7291566974168532,-0.8478088850244627,-1.0560885173314036,-0.7615236188834221,-0.8323077890503785,-0.6470403218994067,-0.530009229680957,-0.724799744331018,-0.6732782672257586
2020-04-22,-0.8392962344886198,-0.6845794936965958,-0.49657932195553445,-0.23395263422669707,-0.9658834107669735,-0.9463800114647425,-1.1504923277369106,-0.3191412025299228,-0.8387832455993889,-0.8191254789334145,-0.8551173818500737,-1.0244541407516699,-0.7169967226790412,-0.6227292362431489,-0.5134133296486596,-0.661217439328232,-0.5434973234798093,-0.529746570568206,-0.8484615217306416,-1.00257790914508,-0.8239569394339628,-0.15541271265211531,-0.6290016190126527,-0.05518004602179933,-0.5643324070963435,-0.38659675460654797,-0.9346639561155414,-0.483697538421601,-0.5645557825127969,0.27036042056933185,-0.7017473479489728,-0.818487346248608,-0.8106597153419508,-0.7356906451612284,-0.3865893940814523,-0.6134782044913657,-0.1983544873287945,-0.5884810186445439,-0.8105272812115484,-0.7619201997632133,-1.0450810671159407,-0.4281309072983044,-0.2806018918776465,-0.3102118450239499,-0.8007004997839502,-0.4112273552231125,-0.47791205896783023,-0.9068808791687426,-0.6535099852382542,-0.7423077818562166,-0.41600533433405584,-0.7828723699192274,0.21730971841957245,-0.9759528812353911,-0.14540059082570128,-0.9234593157065358,-1.039695817308202,-0.8355973358921407,-0.5931727748124153,-0.966322134627475,-0.6929436703443443,-0.8501213350760211,-0.6242789138153322,-1.1356366697969085,-0.7337740908677582,-1.0967487174821462,-0.7442275647351202,-1.0263386626628739,-1.0238681596074222,-0.6994830847504233,-0.443949200354218,-0.3253272968552734,-0.8118618948954353,-0.5263339141762816,-0.32079709183050104,-1.1068680203497703,-0.9471896134362735,-0.040544710245054724,0.11956465988720395,-0.956232244887031,-0.38379724342374977,-0.6414836428664584,-0.7274286444036677,-0.8383495470627158,-1.0386120603726028,-0.7201544803054859,-0.8145703561974955,-0.6307948564046102,-0.530009229680957,-0.724799744331018,-0.6720718868852359
2020-04-23,-0.8330410192285654,-0.6836534262021298,-0.4957145845054228,-0.22232335022897845,-0.9641786958131753,-0.9431332317085817,-1.131171409184625,-0.2897125665660267,-0.8373474765410484,-0.8109023636425574,-0.8165982083950636,-1.0216566259090683,-0.7160795903414877,-0.6219716458694343,-0.5010910243913694,-0.6210700919298127,-0.5323538767352025,-0.48892520164085385,-0.8411707054218452,-0.9910077275658644,-0.8227077673059755,-0.14561498495691294,-0.6288947011765926,-0.05518004602179933,-0.5223689720863486,-0.3657514705676082,-0.9280868851458165,-0.481533347059894,-0.5201647549367556,0.2822593574063004,-0.7007384089989033,-0.8141045132159019,-0.8011163753843785,-0.7356906451612284,-0.324038898603568,-0.5984695472428492,-0.15596581361143774,-0.576053777789108,-0.8072519904047251,-0.760197393558149,-1.0398860521869318,-0.39776099577776824,-0.24811618954519646,-0.29368864747226975,-0.798386336489777,-0.3945856477391095,-0.47620577590533186,-0.9022569581652042,-0.6461594402920415,-0.7409662135193487,-0.40601245632730626,-0.7826755261776066,0.21730971841957245,-0.9715544256093227,-0.11776354422439156,-0.9204527546505178,-1.039695817308202,-0.8305954138599705,-0.5931727748124153,-0.9602388719925528,-0.6915267510030545,-0.8362715796690486,-0.5931390134805097,-1.1230207339159806,-0.7182169974226968,-1.0829068570562472,-0.7420247569367279,-1.0171115932397328,-1.01783116570078,-0.6786471013460216,-0.4091345608778533,-0.31000998403890473,-0.8111786152178092,-0.5242324364562864,-0.299417445070375,-1.0895319021818481,-0.9241956577438256,-0.023364253589451864,0.1464026890757807,-0.9521463469645537,-0.38379724342374977,-0.6080692462169371,-0.7248365648838896,-0.8277049426575693,-1.0213992568593013,-0.6795864746130722,-0.8062041900622678,-0.6186107572835128,-0.530009229680957,-0.7227483857875759,-0.6720718868852359
2020-04-24,-0.8269121719535626,-0.6827080656348624,-0.4941086435266439,-0.21452789612061765,-0.9536495740397157,-0.9396866501212723,-1.1055140603544396,-0.25274686682244546,-0.8366409870044046,-0.7986516000459745,-0.7747200583194015,-1.0185455964720371,-0.7151713191859396,-0.6215928506825771,-0.4919959895586077,-0.5855551307696726,-0.526254305885523,-0.4586383795334635,-0.83425012587873,-0.9824836778625927,-0.821354497500656,-0.09942569725095896,-0.6288947011765926,-0.05518004602179933,-0.4658095596815727,-0.34689145167523416,-0.9280868851458165,-0.46452898636076756,-0.4822793089882376,0.2890587498845682,-0.6995325515170602,-0.8085756390368345,-0.7928838459402415,-0.7348444575725895,-0.23125401149215796,-0.5917733770858187,-0.12268378671051018,-0.5549814998168472,-0.8044305049506544,-0.7588661342178719,-1.0352167232924057,-0.3580464960970671,-0.23419374568843215,-0.2886398926648119,-0.7937580099014304,-0.37095442311182514,-0.47620577590533186,-0.8974291058422385,-0.6378025707400973,-0.737612292677179,-0.39768505798834825,-0.7824786824359857,0.2221316263957643,-0.9663342804706921,-0.08650736056814842,-0.9175596487286891,-1.0282747866408293,-0.825505738809692,-0.592186845498163,-0.9530750014868835,-0.6880674254040496,-0.8211386200869893,-0.5739799703226006,-1.110093549616938,-0.7053857194957873,-1.0702863372561628,-0.7412904876705971,-1.0077470477603307,-1.0103855398825876,-0.6635782204910524,-0.3464682098203969,-0.294692671222536,-0.8099004802914265,-0.5226563281662899,-0.2839179343533289,-1.056593277662796,-0.9000551890251616,-0.004256233504195995,0.1464026890757807,-0.9521463469645537,-0.3722756383072633,-0.5742971865478134,-0.7136042202981845,-0.8145302502674737,-1.002943515674361,-0.6328224730932667,-0.7935783572371969,-0.6023652917887162,-0.5236214704145279,-0.7222925283334777,-0.6716697601050616
2020-04-25,-0.8193300928504664,-0.6827080656348624,-0.49163796509775337,-0.2039209667600611,-0.9385578328310904,-0.9354991367434545,-1.0795104585036037,-0.2220304913183017,-0.83427082855889,-0.7833801002200971,-0.7359391464264184,-1.015567207824957,-0.7137535300650838,-0.6215928506825771,-0.4837811193870809,-0.5469519121173465,-0.5162838535350853,-0.4328663632060568,-0.8283832971302455,-0.9824836778625927,-0.820209423050001,-0.08122991724558314,-0.6288412422585626,-0.05518004602179933,-0.4253057224110559,-0.32666228440591827,-0.9207464041528198,-0.4561813911084691,-0.45931843265580247,0.2890587498845682,-0.6985092912192253,-0.8018232884988139,-0.783548317405531,-0.7344947000359521,-0.17405649027070116,-0.5877094945077589,-0.084684919262399,-0.5256243946076289,-0.8015103661590287,-0.7576131842505522,-1.0285683410915905,-0.3440296138568197,-0.23419374568843215,-0.2748705613717451,-0.7937580099014304,-0.34166501793997983,-0.4727932097803351,-0.8919362600863573,-0.6294894544318805,-0.724867393476934,-0.37769930197484897,-0.7824130678554454,0.22936448836005213,-0.9608241272688044,-0.06577957561716613,-0.915460728746186,-1.0218981799026448,-0.8204745657714857,-0.5917643043634836,-0.9499149768768107,-0.685374002151688,-0.8042799721315373,-0.5265729578725724,-1.094302879871237,-0.694715148991803,-1.0548239534457955,-0.72513656381572,-0.9982692867051849,-0.9971041532879746,-0.6443235393985919,-0.3193901568943355,-0.2864448873983375,-0.8088273292683316,-0.5200294810162958,-0.26554434217881734,-1.0115193704261984,-0.8752140734571431,0.010912852616116778,0.16078020471251822,-0.9480604490420764,-0.3695646723975018,-0.540460097238762,-0.7127401937915917,-0.8036577100078274,-0.9842241210439214,-0.5888624366727897,-0.7834217516356856,-0.5901811926676188,-0.5236214704145279,-0.7204690985170847,-0.6716697601050616
2020-04-26,-0.8111793578146379,-0.6804957932869715,-0.489661422354641,-0.195486541003474,-0.9349979868981588,-0.9329266881674193,-1.051221586716476,-0.20733511068253374,-0.8329262194407615,-0.7734787981351876,-0.7040070569937261,-1.0122391298225515,-0.7125971458133858,-0.6212140554957197,-0.4817274018441992,-0.5068045647189272,-0.5070171978211492,-0.38865888994371695,-0.8233423811667417,-0.9824836778625927,-0.816357808988707,-0.03923965569471587,-0.6285739476684126,-0.05518004602179933,-0.3961137676214942,-0.30912577561125465,-0.9207464041528198,-0.45123466799599593,-0.43750560013998907,0.29075859800413517,-0.6970843171165721,-0.795690419661529,-0.7744845422699472,-0.7338741624709503,-0.13668479962860544,-0.5821678364467682,-0.05503800414316761,-0.5125667864624245,-0.7981561526821614,-0.7570650186398499,-1.0199718282923969,-0.29730667305599484,-0.2156304872127464,-0.2675269180154428,-0.7937580099014304,-0.3246904763062967,-0.4710869267178367,-0.8876359692201711,-0.6234077535537641,-0.7215134726347643,-0.37436834263926577,-0.7824130678554454,0.23900830431243586,-0.9566190103515742,-0.046367840504341444,-0.9121988936382418,-1.015537819296277,-0.814624364564269,-0.5910600691390177,-0.934058886088121,-0.6840719681623946,-0.7874213241760853,-0.5052966080583985,-1.0770182177185845,-0.6874684687118384,-1.0390522690873323,-0.7199966789528045,-0.9885893549790673,-0.9832190673026974,-0.6167902756142039,-0.30933259437894123,-0.2687710649179121,-0.8082606090651241,-0.5174026338663017,-0.2535127919959069,-0.975113522273562,-0.8601501661960241,0.0290151874337276,0.2259582755990617,-0.9358027552746445,-0.35804306728101537,-0.509451797266566,-0.7127401937915917,-0.7927623761627309,-0.9652410729679828,-0.5465046660233577,-0.7603377354669079,-0.523168647501583,-0.5236214704145279,-0.7204690985170847,-0.6708655065447132
2020-04-27,-0.8032181747563869,-0.6804957932869715,-0.4884260831401957,-0.18845785287298475,-0.9320899437416795,-0.9294468062749187,-1.0209936980137069,-0.19957079874868727,-0.8310118606963074,-0.7645844081267096,-0.6703518561777122,-1.0093873528386061,-0.7115470957457521,-0.621087790433434,-0.4776199667584358,-0.4820985047814385,-0.5009176269714697,-0.3642036919688055,-0.8173901131646385,-0.6871880701240272,-0.816357808988707,-0.028042252614484602,-0.6285204887503826,-0.05518004602179933,-0.3592589246996726,-0.3038659639298364,-0.9048322413600032,-0.45123466799599593,-0.4057430545467871,0.29415829424326906,-0.6960846870425502,-0.7914314829689701,-0.7652689049407337,-0.7332310599035847,-0.06719526344794473,-0.5798588122546887,-0.025806170992088377,-0.5034264607607815,-0.7968736592939475,-0.7561253061643602,-1.0143129727447262,-0.2786174967356649,-0.2017080433559821,-0.26201918549821607,-0.7932951772425958,-0.3120427786184544,-0.46767436059283995,-0.8839341724436087,-0.6160572086075514,-0.7174887676241606,-0.37436834263926577,-0.7822162241138246,0.24141925830053182,-0.9522205547255058,-0.03386536704184419,-0.9095610617683392,-1.0106233644216251,-0.807574872109573,-0.5910600691390177,-0.9246476956281493,-0.6804339320158397,-0.7721998677543649,-0.49687902305910153,-1.0577415656899958,-0.6741385659950231,-1.0222363649297417,-0.7141225248237583,-0.9786991657551394,-0.9717487788800769,-0.5923265986706427,-0.3046906424487593,-0.24638422310937325,-0.8075170400041781,-0.5147757867163076,-0.24134193684439484,-0.9222383618613993,-0.8505958909775555,0.04301097407512115,0.2259582755990617,-0.9317168573521672,-0.35126565250661157,-0.4839059870482975,-0.7092840877652209,-0.7815479321213347,-0.9450527519983337,-0.5145616228857176,-0.7475625407947558,-0.5028618156330873,-0.5236214704145279,-0.7195573836088882,-0.6708655065447132
